,experiment,id_code,plate,sirna,well,well_type
32233,HUVEC-04,HUVEC-04_1_H07,1,1135,H07,positive_control
32234,HUVEC-04,HUVEC-04_1_H11,1,1126,H11,positive_control
32235,HUVEC-04,HUVEC-04_1_H15,1,1124,H15,positive_control
32236,HUVEC-04,HUVEC-04_1_H19,1,1122,H19,positive_control
32237,HUVEC-04,HUVEC-04_1_H22,1,1134,H22,positive_control
32238,HUVEC-04,HUVEC-04_1_J03,1,1111,J03,positive_control
32239,HUVEC-04,HUVEC-04_1_J07,1,1116,J07,positive_control
32240,HUVEC-04,HUVEC-04_1_J11,1,1121,J11,positive_control
32241,HUVEC-04,HUVEC-04_1_J15,1,1128,J15,positive_control
32242,HUVEC-04,HUVEC-04_1_J19,1,1132,J19,positive_control
32243,HUVEC-04,HUVEC-04_1_J22,1,1109,J22,positive_control
32244,HUVEC-04,HUVEC-04_1_M03,1,1112,M03,positive_control
32245,HUVEC-04,HUVEC-04_1_M07,1,1119,M07,positive_control
32246,HUVEC-04,HUVEC-04_1_M11,1,1123,M11,positive_control
32247,HUVEC-04,HUVEC-04_1_M15,1,1137,M15,positive_control
32248,HUVEC-04,HUVEC-04_1_M19,1,1130,M19,positive_control
32249,HUVEC-04,HUVEC-04_1_M22,1,1136,M22,positive_control
32250,HUVEC-04,HUVEC-04_2_B02,2,1138,B02,negative_control
32251,HUVEC-04,HUVEC-04_2_C03,2,1136,C03,positive_control
32252,HUVEC-04,HUVEC-04_2_C07,2,1111,C07,positive_control
32253,HUVEC-04,HUVEC-04_2_C11,2,1122,C11,positive_control
32254,HUVEC-04,HUVEC-04_2_C15,2,1119,C15,positive_control
32255,HUVEC-04,HUVEC-04_2_C19,2,1123,C19,positive_control
32256,HUVEC-04,HUVEC-04_2_C22,2,1130,C22,positive_control
32257,HUVEC-04,HUVEC-04_2_F03,2,1113,F03,positive_control
32258,HUVEC-04,HUVEC-04_2_F07,2,1116,F07,positive_control
32259,HUVEC-04,HUVEC-04_2_F11,2,1118,F11,positive_control
32260,HUVEC-04,HUVEC-04_2_F15,2,1120,F15,positive_control
32261,HUVEC-04,HUVEC-04_2_F19,2,1114,F19,positive_control
32262,HUVEC-04,HUVEC-04_2_F22,2,1135,F22,positive_control
32263,HUVEC-04,HUVEC-04_2_H03,2,1121,H03,positive_control
32264,HUVEC-04,HUVEC-04_2_H07,2,1129,H07,positive_control
32265,HUVEC-04,HUVEC-04_2_H11,2,1115,H11,positive_control
32266,HUVEC-04,HUVEC-04_2_H15,2,1125,H15,positive_control
32267,HUVEC-04,HUVEC-04_2_H19,2,1133,H19,positive_control
32268,HUVEC-04,HUVEC-04_2_H22,2,1137,H22,positive_control
32269,HUVEC-04,HUVEC-04_2_J03,2,1132,J03,positive_control
32270,HUVEC-04,HUVEC-04_2_J07,2,1109,J07,positive_control
32271,HUVEC-04,HUVEC-04_2_J11,2,1110,J11,positive_control
32272,HUVEC-04,HUVEC-04_2_J15,2,1128,J15,positive_control
32273,HUVEC-04,HUVEC-04_2_J19,2,1108,J19,positive_control
32274,HUVEC-04,HUVEC-04_2_J22,2,1126,J22,positive_control
32275,HUVEC-04,HUVEC-04_2_M03,2,1124,M03,positive_control
32276,HUVEC-04,HUVEC-04_2_M07,2,1127,M07,positive_control
32277,HUVEC-04,HUVEC-04_2_M11,2,1131,M11,positive_control
32278,HUVEC-04,HUVEC-04_2_M15,2,1134,M15,positive_control
32279,HUVEC-04,HUVEC-04_2_M19,2,1117,M19,positive_control
32280,HUVEC-04,HUVEC-04_2_M22,2,1112,M22,positive_control
32281,HUVEC-04,HUVEC-04_3_B02,3,1138,B02,negative_control
32282,HUVEC-04,HUVEC-04_3_C03,3,1122,C03,positive_control
32283,HUVEC-04,HUVEC-04_3_C07,3,1128,C07,positive_control
32284,HUVEC-04,HUVEC-04_3_C11,3,1113,C11,positive_control
32285,HUVEC-04,HUVEC-04_3_C15,3,1136,C15,positive_control
32286,HUVEC-04,HUVEC-04_3_C19,3,1127,C19,positive_control
32287,HUVEC-04,HUVEC-04_3_C22,3,1132,C22,positive_control
32288,HUVEC-04,HUVEC-04_3_F03,3,1137,F03,positive_control
32289,HUVEC-04,HUVEC-04_3_F07,3,1125,F07,positive_control
32290,HUVEC-04,HUVEC-04_3_F11,3,1124,F11,positive_control
32291,HUVEC-04,HUVEC-04_3_F15,3,1112,F15,positive_control
32292,HUVEC-04,HUVEC-04_3_F19,3,1114,F19,positive_control
32293,HUVEC-04,HUVEC-04_3_F22,3,1133,F22,positive_control
32294,HUVEC-04,HUVEC-04_3_H03,3,1109,H03,positive_control
32295,HUVEC-04,HUVEC-04_3_H07,3,1115,H07,positive_control
32296,HUVEC-04,HUVEC-04_3_H11,3,1134,H11,positive_control
32297,HUVEC-04,HUVEC-04_3_H15,3,1126,H15,positive_control
32298,HUVEC-04,HUVEC-04_3_H19,3,1123,H19,positive_control
32299,HUVEC-04,HUVEC-04_3_H22,3,1131,H22,positive_control
32300,HUVEC-04,HUVEC-04_3_J03,3,1116,J03,positive_control
32301,HUVEC-04,HUVEC-04_3_J07,3,1121,J07,positive_control
32302,HUVEC-04,HUVEC-04_3_J11,3,1130,J11,positive_control
32303,HUVEC-04,HUVEC-04_3_J15,3,1119,J15,positive_control
32304,HUVEC-04,HUVEC-04_3_J19,3,1129,J19,positive_control
32305,HUVEC-04,HUVEC-04_3_J22,3,1117,J22,positive_control
32306,HUVEC-04,HUVEC-04_3_M03,3,1120,M03,positive_control
32307,HUVEC-04,HUVEC-04_3_M07,3,1108,M07,positive_control
32308,HUVEC-04,HUVEC-04_3_M11,3,1110,M11,positive_control
32309,HUVEC-04,HUVEC-04_3_M15,3,1111,M15,positive_control
32310,HUVEC-04,HUVEC-04_3_M19,3,1118,M19,positive_control
32311,HUVEC-04,HUVEC-04_3_M22,3,1135,M22,positive_control
32312,HUVEC-04,HUVEC-04_4_B02,4,1138,B02,negative_control
32313,HUVEC-04,HUVEC-04_4_C03,4,1135,C03,positive_control
32314,HUVEC-04,HUVEC-04_4_C07,4,1122,C07,positive_control
32315,HUVEC-04,HUVEC-04_4_C11,4,1132,C11,positive_control
32316,HUVEC-04,HUVEC-04_4_C15,4,1117,C15,positive_control
32317,HUVEC-04,HUVEC-04_4_C19,4,1128,C19,positive_control
32318,HUVEC-04,HUVEC-04_4_C22,4,1123,C22,positive_control
32319,HUVEC-04,HUVEC-04_4_F03,4,1127,F03,positive_control
32320,HUVEC-04,HUVEC-04_4_F07,4,1113,F07,positive_control
32321,HUVEC-04,HUVEC-04_4_F11,4,1121,F11,positive_control
32322,HUVEC-04,HUVEC-04_4_F15,4,1109,F15,positive_control
32323,HUVEC-04,HUVEC-04_4_F19,4,1130,F19,positive_control
32324,HUVEC-04,HUVEC-04_4_F22,4,1126,F22,positive_control
32325,HUVEC-04,HUVEC-04_4_H03,4,1112,H03,positive_control
32326,HUVEC-04,HUVEC-04_4_H07,4,1116,H07,positive_control
32327,HUVEC-04,HUVEC-04_4_H11,4,1111,H11,positive_control
32328,HUVEC-04,HUVEC-04_4_H15,4,1120,H15,positive_control
32329,HUVEC-04,HUVEC-04_4_H19,4,1110,H19,positive_control
32330,HUVEC-04,HUVEC-04_4_H22,4,1124,H22,positive_control
32331,HUVEC-04,HUVEC-04_4_J03,4,1136,J03,positive_control
32332,HUVEC-04,HUVEC-04_4_J07,4,1134,J07,positive_control
32333,HUVEC-04,HUVEC-04_4_J11,4,1114,J11,positive_control
32334,HUVEC-04,HUVEC-04_4_J15,4,1133,J15,positive_control
32335,HUVEC-04,HUVEC-04_4_J19,4,1137,J19,positive_control
32336,HUVEC-04,HUVEC-04_4_J22,4,1115,J22,positive_control
32337,HUVEC-04,HUVEC-04_4_M03,4,1125,M03,positive_control
32338,HUVEC-04,HUVEC-04_4_M07,4,1108,M07,positive_control
32339,HUVEC-04,HUVEC-04_4_M11,4,1118,M11,positive_control
32340,HUVEC-04,HUVEC-04_4_M15,4,1129,M15,positive_control
32341,HUVEC-04,HUVEC-04_4_M19,4,1119,M19,positive_control
32342,HUVEC-04,HUVEC-04_4_M22,4,1131,M22,positive_control
32343,HUVEC-05,HUVEC-05_1_B02,1,1138,B02,negative_control
32344,HUVEC-05,HUVEC-05_1_C03,1,1120,C03,positive_control
32345,HUVEC-05,HUVEC-05_1_C07,1,1132,C07,positive_control
32346,HUVEC-05,HUVEC-05_1_C11,1,1117,C11,positive_control
32347,HUVEC-05,HUVEC-05_1_C15,1,1114,C15,positive_control
32348,HUVEC-05,HUVEC-05_1_C19,1,1131,C19,positive_control
32349,HUVEC-05,HUVEC-05_1_C22,1,1112,C22,positive_control
32350,HUVEC-05,HUVEC-05_1_F03,1,1110,F03,positive_control
32351,HUVEC-05,HUVEC-05_1_F07,1,1130,F07,positive_control
32352,HUVEC-05,HUVEC-05_1_F11,1,1109,F11,positive_control
32353,HUVEC-05,HUVEC-05_1_F15,1,1116,F15,positive_control
32354,HUVEC-05,HUVEC-05_1_F19,1,1125,F19,positive_control
32355,HUVEC-05,HUVEC-05_1_F22,1,1111,F22,positive_control
32356,HUVEC-05,HUVEC-05_1_H03,1,1123,H03,positive_control
32357,HUVEC-05,HUVEC-05_1_H07,1,1129,H07,positive_control
32358,HUVEC-05,HUVEC-05_1_H11,1,1113,H11,positive_control
32359,HUVEC-05,HUVEC-05_1_H15,1,1118,H15,positive_control
32360,HUVEC-05,HUVEC-05_1_H19,1,1135,H19,positive_control
32361,HUVEC-05,HUVEC-05_1_H22,1,1108,H22,positive_control
32362,HUVEC-05,HUVEC-05_1_J03,1,1137,J03,positive_control
32363,HUVEC-05,HUVEC-05_1_J07,1,1133,J07,positive_control
32364,HUVEC-05,HUVEC-05_1_J11,1,1136,J11,positive_control
32365,HUVEC-05,HUVEC-05_1_J15,1,1124,J15,positive_control
32366,HUVEC-05,HUVEC-05_1_J19,1,1119,J19,positive_control
32367,HUVEC-05,HUVEC-05_1_J22,1,1122,J22,positive_control
32368,HUVEC-05,HUVEC-05_1_M03,1,1126,M03,positive_control
32369,HUVEC-05,HUVEC-05_1_M07,1,1121,M07,positive_control
32370,HUVEC-05,HUVEC-05_1_M11,1,1134,M11,positive_control
32371,HUVEC-05,HUVEC-05_1_M15,1,1128,M15,positive_control
32372,HUVEC-05,HUVEC-05_1_M19,1,1115,M19,positive_control
32373,HUVEC-05,HUVEC-05_1_M22,1,1127,M22,positive_control
32374,HUVEC-05,HUVEC-05_2_B02,2,1138,B02,negative_control
32375,HUVEC-05,HUVEC-05_2_C03,2,1126,C03,positive_control
32376,HUVEC-05,HUVEC-05_2_C07,2,1112,C07,positive_control
32377,HUVEC-05,HUVEC-05_2_C11,2,1108,C11,positive_control
32378,HUVEC-05,HUVEC-05_2_C15,2,1123,C15,positive_control
32379,HUVEC-05,HUVEC-05_2_C19,2,1122,C19,positive_control
32380,HUVEC-05,HUVEC-05_2_C22,2,1127,C22,positive_control
32381,HUVEC-05,HUVEC-05_2_F03,2,1113,F03,positive_control
32382,HUVEC-05,HUVEC-05_2_F07,2,1134,F07,positive_control
32383,HUVEC-05,HUVEC-05_2_F11,2,1129,F11,positive_control
32384,HUVEC-05,HUVEC-05_2_F15,2,1136,F15,positive_control
32385,HUVEC-05,HUVEC-05_2_F19,2,1125,F19,positive_control
32386,HUVEC-05,HUVEC-05_2_F22,2,1130,F22,positive_control
32387,HUVEC-05,HUVEC-05_2_H03,2,1114,H03,positive_control
32388,HUVEC-05,HUVEC-05_2_H07,2,1109,H07,positive_control
32389,HUVEC-05,HUVEC-05_2_H11,2,1115,H11,positive_control
32390,HUVEC-05,HUVEC-05_2_H15,2,1120,H15,positive_control
32391,HUVEC-05,HUVEC-05_2_H19,2,1116,H19,positive_control
32392,HUVEC-05,HUVEC-05_2_H22,2,1118,H22,positive_control
32393,HUVEC-05,HUVEC-05_2_J03,2,1133,J03,positive_control
32394,HUVEC-05,HUVEC-05_2_J07,2,1132,J07,positive_control
32395,HUVEC-05,HUVEC-05_2_J11,2,1135,J11,positive_control
32396,HUVEC-05,HUVEC-05_2_J15,2,1110,J15,positive_control
32397,HUVEC-05,HUVEC-05_2_J19,2,1111,J19,positive_control
32398,HUVEC-05,HUVEC-05_2_J22,2,1124,J22,positive_control
32399,HUVEC-05,HUVEC-05_2_M03,2,1131,M03,positive_control
32400,HUVEC-05,HUVEC-05_2_M07,2,1119,M07,positive_control
32401,HUVEC-05,HUVEC-05_2_M11,2,1137,M11,positive_control
32402,HUVEC-05,HUVEC-05_2_M15,2,1117,M15,positive_control
32403,HUVEC-05,HUVEC-05_2_M19,2,1121,M19,positive_control
32404,HUVEC-05,HUVEC-05_2_M22,2,1128,M22,positive_control
32405,HUVEC-05,HUVEC-05_3_B02,3,1138,B02,negative_control
32406,HUVEC-05,HUVEC-05_3_C03,3,1119,C03,positive_control
32407,HUVEC-05,HUVEC-05_3_C07,3,1127,C07,positive_control
32408,HUVEC-05,HUVEC-05_3_C11,3,1121,C11,positive_control
32409,HUVEC-05,HUVEC-05_3_C15,3,1118,C15,positive_control
32410,HUVEC-05,HUVEC-05_3_C19,3,1114,C19,positive_control
32411,HUVEC-05,HUVEC-05_3_C22,3,1124,C22,positive_control
32412,HUVEC-05,HUVEC-05_3_F03,3,1123,F03,positive_control
32413,HUVEC-05,HUVEC-05_3_F07,3,1136,F07,positive_control
32414,HUVEC-05,HUVEC-05_3_F11,3,1120,F11,positive_control
32415,HUVEC-05,HUVEC-05_3_F15,3,1111,F15,positive_control
32416,HUVEC-05,HUVEC-05_3_F19,3,1131,F19,positive_control
32417,HUVEC-05,HUVEC-05_3_F22,3,1109,F22,positive_control
32418,HUVEC-05,HUVEC-05_3_H03,3,1113,H03,positive_control
32419,HUVEC-05,HUVEC-05_3_H07,3,1134,H07,positive_control
32420,HUVEC-05,HUVEC-05_3_H11,3,1135,H11,positive_control
32421,HUVEC-05,HUVEC-05_3_H15,3,1133,H15,positive_control
32422,HUVEC-05,HUVEC-05_3_H19,3,1115,H19,positive_control
32423,HUVEC-05,HUVEC-05_3_H22,3,1132,H22,positive_control
32424,HUVEC-05,HUVEC-05_3_J03,3,1128,J03,positive_control
32425,HUVEC-05,HUVEC-05_3_J07,3,1122,J07,positive_control
32426,HUVEC-05,HUVEC-05_3_J11,3,1116,J11,positive_control
32427,HUVEC-05,HUVEC-05_3_J15,3,1112,J15,positive_control
32428,HUVEC-05,HUVEC-05_3_J19,3,1129,J19,positive_control
32429,HUVEC-05,HUVEC-05_3_J22,3,1117,J22,positive_control
32430,HUVEC-05,HUVEC-05_3_M03,3,1130,M03,positive_control
32431,HUVEC-05,HUVEC-05_3_M07,3,1126,M07,positive_control
32432,HUVEC-05,HUVEC-05_3_M11,3,1110,M11,positive_control
32433,HUVEC-05,HUVEC-05_3_M15,3,1137,M15,positive_control
32434,HUVEC-05,HUVEC-05_3_M19,3,1108,M19,positive_control
32435,HUVEC-05,HUVEC-05_3_M22,3,1125,M22,positive_control
32436,HUVEC-05,HUVEC-05_4_B02,4,1138,B02,negative_control
32437,HUVEC-05,HUVEC-05_4_C03,4,1115,C03,positive_control
32438,HUVEC-05,HUVEC-05_4_C07,4,1122,C07,positive_control
32439,HUVEC-05,HUVEC-05_4_C11,4,1129,C11,positive_control
32440,HUVEC-05,HUVEC-05_4_C15,4,1112,C15,positive_control
32441,HUVEC-05,HUVEC-05_4_C19,4,1108,C19,positive_control
32442,HUVEC-05,HUVEC-05_4_C22,4,1131,C22,positive_control
32443,HUVEC-05,HUVEC-05_4_F03,4,1135,F03,positive_control
32444,HUVEC-05,HUVEC-05_4_F07,4,1118,F07,positive_control
32445,HUVEC-05,HUVEC-05_4_F11,4,1117,F11,positive_control
32446,HUVEC-05,HUVEC-05_4_F15,4,1124,F15,positive_control
32447,HUVEC-05,HUVEC-05_4_F19,4,1116,F19,positive_control
32448,HUVEC-05,HUVEC-05_4_F22,4,1133,F22,positive_control
32449,HUVEC-05,HUVEC-05_4_H03,4,1136,H03,positive_control
32450,HUVEC-05,HUVEC-05_4_H07,4,1113,H07,positive_control
32451,HUVEC-05,HUVEC-05_4_H11,4,1130,H11,positive_control
32452,HUVEC-05,HUVEC-05_4_H15,4,1119,H15,positive_control
32453,HUVEC-05,HUVEC-05_4_H19,4,1128,H19,positive_control
32454,HUVEC-05,HUVEC-05_4_H22,4,1137,H22,positive_control
32455,HUVEC-05,HUVEC-05_4_J03,4,1127,J03,positive_control
32456,HUVEC-05,HUVEC-05_4_J07,4,1120,J07,positive_control
32457,HUVEC-05,HUVEC-05_4_J11,4,1121,J11,positive_control
32458,HUVEC-05,HUVEC-05_4_J15,4,1126,J15,positive_control
32459,HUVEC-05,HUVEC-05_4_J19,4,1114,J19,positive_control
32460,HUVEC-05,HUVEC-05_4_J22,4,1111,J22,positive_control
32461,HUVEC-05,HUVEC-05_4_M03,4,1134,M03,positive_control
32462,HUVEC-05,HUVEC-05_4_M07,4,1132,M07,positive_control
32463,HUVEC-05,HUVEC-05_4_M11,4,1110,M11,positive_control
32464,HUVEC-05,HUVEC-05_4_M15,4,1123,M15,positive_control
32465,HUVEC-05,HUVEC-05_4_M19,4,1125,M19,positive_control
32466,HUVEC-05,HUVEC-05_4_M22,4,1109,M22,positive_control
32467,HUVEC-06,HUVEC-06_1_B02,1,1138,B02,negative_control
32468,HUVEC-06,HUVEC-06_1_C03,1,1117,C03,positive_control
32469,HUVEC-06,HUVEC-06_1_C07,1,1130,C07,positive_control
32470,HUVEC-06,HUVEC-06_1_C11,1,1114,C11,positive_control
32471,HUVEC-06,HUVEC-06_1_C15,1,1115,C15,positive_control
32472,HUVEC-06,HUVEC-06_1_C19,1,1111,C19,positive_control
32473,HUVEC-06,HUVEC-06_1_C22,1,1123,C22,positive_control
32474,HUVEC-06,HUVEC-06_1_F03,1,1132,F03,positive_control
32475,HUVEC-06,HUVEC-06_1_F07,1,1119,F07,positive_control
32476,HUVEC-06,HUVEC-06_1_F11,1,1120,F11,positive_control
32477,HUVEC-06,HUVEC-06_1_F15,1,1124,F15,positive_control
32478,HUVEC-06,HUVEC-06_1_F19,1,1121,F19,positive_control
32479,HUVEC-06,HUVEC-06_1_F22,1,1109,F22,positive_control
32480,HUVEC-06,HUVEC-06_1_H03,1,1110,H03,positive_control
32481,HUVEC-06,HUVEC-06_1_H07,1,1137,H07,positive_control
32482,HUVEC-06,HUVEC-06_1_H11,1,1131,H11,positive_control
32483,HUVEC-06,HUVEC-06_1_H15,1,1122,H15,positive_control
32484,HUVEC-06,HUVEC-06_1_H19,1,1112,H19,positive_control
32485,HUVEC-06,HUVEC-06_1_H22,1,1136,H22,positive_control
32486,HUVEC-06,HUVEC-06_1_J03,1,1118,J03,positive_control
32487,HUVEC-06,HUVEC-06_1_J07,1,1116,J07,positive_control
32488,HUVEC-06,HUVEC-06_1_J11,1,1126,J11,positive_control
32489,HUVEC-06,HUVEC-06_1_J15,1,1134,J15,positive_control
32490,HUVEC-06,HUVEC-06_1_J19,1,1125,J19,positive_control
32491,HUVEC-06,HUVEC-06_1_J22,1,1127,J22,positive_control
32492,HUVEC-06,HUVEC-06_1_M03,1,1135,M03,positive_control
32493,HUVEC-06,HUVEC-06_1_M07,1,1129,M07,positive_control
32494,HUVEC-06,HUVEC-06_1_M11,1,1128,M11,positive_control
32495,HUVEC-06,HUVEC-06_1_M15,1,1113,M15,positive_control
32496,HUVEC-06,HUVEC-06_1_M19,1,1133,M19,positive_control
32497,HUVEC-06,HUVEC-06_1_M22,1,1108,M22,positive_control
32498,HUVEC-06,HUVEC-06_2_B02,2,1138,B02,negative_control
32499,HUVEC-06,HUVEC-06_2_C03,2,1134,C03,positive_control
32500,HUVEC-06,HUVEC-06_2_C07,2,1131,C07,positive_control
32501,HUVEC-06,HUVEC-06_2_C11,2,1121,C11,positive_control
32502,HUVEC-06,HUVEC-06_2_C15,2,1116,C15,positive_control
32503,HUVEC-06,HUVEC-06_2_C19,2,1136,C19,positive_control
32504,HUVEC-06,HUVEC-06_2_C22,2,1120,C22,positive_control
32505,HUVEC-06,HUVEC-06_2_F03,2,1111,F03,positive_control
32506,HUVEC-06,HUVEC-06_2_F07,2,1109,F07,positive_control
32507,HUVEC-06,HUVEC-06_2_F11,2,1112,F11,positive_control
32508,HUVEC-06,HUVEC-06_2_F15,2,1118,F15,positive_control
32509,HUVEC-06,HUVEC-06_2_F19,2,1122,F19,positive_control
32510,HUVEC-06,HUVEC-06_2_F22,2,1132,F22,positive_control
32511,HUVEC-06,HUVEC-06_2_H03,2,1110,H03,positive_control
32512,HUVEC-06,HUVEC-06_2_H07,2,1119,H07,positive_control
32513,HUVEC-06,HUVEC-06_2_H11,2,1108,H11,positive_control
32514,HUVEC-06,HUVEC-06_2_H15,2,1124,H15,positive_control
32515,HUVEC-06,HUVEC-06_2_H19,2,1137,H19,positive_control
32516,HUVEC-06,HUVEC-06_2_H22,2,1117,H22,positive_control
32517,HUVEC-06,HUVEC-06_2_J03,2,1133,J03,positive_control
32518,HUVEC-06,HUVEC-06_2_J07,2,1113,J07,positive_control
32519,HUVEC-06,HUVEC-06_2_J11,2,1127,J11,positive_control
32520,HUVEC-06,HUVEC-06_2_J15,2,1115,J15,positive_control
32521,HUVEC-06,HUVEC-06_2_J19,2,1135,J19,positive_control
32522,HUVEC-06,HUVEC-06_2_J22,2,1128,J22,positive_control
32523,HUVEC-06,HUVEC-06_2_M03,2,1130,M03,positive_control
32524,HUVEC-06,HUVEC-06_2_M07,2,1129,M07,positive_control
32525,HUVEC-06,HUVEC-06_2_M11,2,1114,M11,positive_control
32526,HUVEC-06,HUVEC-06_2_M15,2,1125,M15,positive_control
32527,HUVEC-06,HUVEC-06_2_M19,2,1123,M19,positive_control
32528,HUVEC-06,HUVEC-06_2_M22,2,1126,M22,positive_control
32529,HUVEC-06,HUVEC-06_3_B02,3,1138,B02,negative_control
32530,HUVEC-06,HUVEC-06_3_C03,3,1124,C03,positive_control
32531,HUVEC-06,HUVEC-06_3_C07,3,1109,C07,positive_control
32532,HUVEC-06,HUVEC-06_3_C11,3,1125,C11,positive_control
32533,HUVEC-06,HUVEC-06_3_C15,3,1113,C15,positive_control
32534,HUVEC-06,HUVEC-06_3_C19,3,1133,C19,positive_control
32535,HUVEC-06,HUVEC-06_3_C22,3,1119,C22,positive_control
32536,HUVEC-06,HUVEC-06_3_F03,3,1115,F03,positive_control
32537,HUVEC-06,HUVEC-06_3_F07,3,1137,F07,positive_control
32538,HUVEC-06,HUVEC-06_3_F11,3,1111,F11,positive_control
32539,HUVEC-06,HUVEC-06_3_F15,3,1130,F15,positive_control
32540,HUVEC-06,HUVEC-06_3_F19,3,1123,F19,positive_control
32541,HUVEC-06,HUVEC-06_3_F22,3,1114,F22,positive_control
32542,HUVEC-06,HUVEC-06_3_H03,3,1121,H03,positive_control
32543,HUVEC-06,HUVEC-06_3_H07,3,1112,H07,positive_control
32544,HUVEC-06,HUVEC-06_3_H11,3,1135,H11,positive_control
32545,HUVEC-06,HUVEC-06_3_H15,3,1131,H15,positive_control
32546,HUVEC-06,HUVEC-06_3_H19,3,1132,H19,positive_control
32547,HUVEC-06,HUVEC-06_3_H22,3,1127,H22,positive_control
32548,HUVEC-06,HUVEC-06_3_J03,3,1126,J03,positive_control
32549,HUVEC-06,HUVEC-06_3_J07,3,1134,J07,positive_control
32550,HUVEC-06,HUVEC-06_3_J11,3,1136,J11,positive_control
32551,HUVEC-06,HUVEC-06_3_J15,3,1108,J15,positive_control
32552,HUVEC-06,HUVEC-06_3_J19,3,1116,J19,positive_control
32553,HUVEC-06,HUVEC-06_3_J22,3,1120,J22,positive_control
32554,HUVEC-06,HUVEC-06_3_M03,3,1117,M03,positive_control
32555,HUVEC-06,HUVEC-06_3_M07,3,1118,M07,positive_control
32556,HUVEC-06,HUVEC-06_3_M11,3,1110,M11,positive_control
32557,HUVEC-06,HUVEC-06_3_M15,3,1128,M15,positive_control
32558,HUVEC-06,HUVEC-06_3_M19,3,1129,M19,positive_control
32559,HUVEC-06,HUVEC-06_3_M22,3,1122,M22,positive_control
32560,HUVEC-06,HUVEC-06_4_B02,4,1138,B02,negative_control
32561,HUVEC-06,HUVEC-06_4_C03,4,1125,C03,positive_control
32562,HUVEC-06,HUVEC-06_4_C07,4,1110,C07,positive_control
32563,HUVEC-06,HUVEC-06_4_C11,4,1124,C11,positive_control
32564,HUVEC-06,HUVEC-06_4_C15,4,1120,C15,positive_control
32565,HUVEC-06,HUVEC-06_4_C19,4,1132,C19,positive_control
32566,HUVEC-06,HUVEC-06_4_C22,4,1118,C22,positive_control
32567,HUVEC-06,HUVEC-06_4_F03,4,1122,F03,positive_control
32568,HUVEC-06,HUVEC-06_4_F07,4,1114,F07,positive_control
32569,HUVEC-06,HUVEC-06_4_F11,4,1116,F11,positive_control
32570,HUVEC-06,HUVEC-06_4_F15,4,1112,F15,positive_control
32571,HUVEC-06,HUVEC-06_4_F19,4,1123,F19,positive_control
32572,HUVEC-06,HUVEC-06_4_F22,4,1119,F22,positive_control
32573,HUVEC-06,HUVEC-06_4_H03,4,1133,H03,positive_control
32574,HUVEC-06,HUVEC-06_4_H07,4,1113,H07,positive_control
32575,HUVEC-06,HUVEC-06_4_H11,4,1117,H11,positive_control
32576,HUVEC-06,HUVEC-06_4_H15,4,1129,H15,positive_control
32577,HUVEC-06,HUVEC-06_4_H19,4,1109,H19,positive_control
32578,HUVEC-06,HUVEC-06_4_H22,4,1108,H22,positive_control
32579,HUVEC-06,HUVEC-06_4_J03,4,1130,J03,positive_control
32580,HUVEC-06,HUVEC-06_4_J07,4,1131,J07,positive_control
32581,HUVEC-06,HUVEC-06_4_J11,4,1135,J11,positive_control
32582,HUVEC-06,HUVEC-06_4_J15,4,1128,J15,positive_control
32583,HUVEC-06,HUVEC-06_4_J19,4,1137,J19,positive_control
32584,HUVEC-06,HUVEC-06_4_J22,4,1111,J22,positive_control
32585,HUVEC-06,HUVEC-06_4_M03,4,1115,M03,positive_control
32586,HUVEC-06,HUVEC-06_4_M07,4,1127,M07,positive_control
32587,HUVEC-06,HUVEC-06_4_M11,4,1126,M11,positive_control
32588,HUVEC-06,HUVEC-06_4_M15,4,1121,M15,positive_control
32589,HUVEC-06,HUVEC-06_4_M19,4,1134,M19,positive_control
32590,HUVEC-06,HUVEC-06_4_M22,4,1136,M22,positive_control
32591,HUVEC-07,HUVEC-07_1_B02,1,1138,B02,negative_control
32592,HUVEC-07,HUVEC-07_1_C03,1,1108,C03,positive_control
32593,HUVEC-07,HUVEC-07_1_C07,1,1109,C07,positive_control
32594,HUVEC-07,HUVEC-07_1_C11,1,1110,C11,positive_control
32595,HUVEC-07,HUVEC-07_1_C15,1,1111,C15,positive_control
32596,HUVEC-07,HUVEC-07_1_C19,1,1112,C19,positive_control
32597,HUVEC-07,HUVEC-07_1_C22,1,1113,C22,positive_control
32598,HUVEC-07,HUVEC-07_1_F03,1,1114,F03,positive_control
32599,HUVEC-07,HUVEC-07_1_F07,1,1115,F07,positive_control
32600,HUVEC-07,HUVEC-07_1_F11,1,1116,F11,positive_control
32601,HUVEC-07,HUVEC-07_1_F15,1,1117,F15,positive_control
32602,HUVEC-07,HUVEC-07_1_F19,1,1118,F19,positive_control
32603,HUVEC-07,HUVEC-07_1_F22,1,1119,F22,positive_control
32604,HUVEC-07,HUVEC-07_1_H03,1,1120,H03,positive_control
32605,HUVEC-07,HUVEC-07_1_H07,1,1121,H07,positive_control
32606,HUVEC-07,HUVEC-07_1_H11,1,1122,H11,positive_control
32607,HUVEC-07,HUVEC-07_1_H15,1,1123,H15,positive_control
32608,HUVEC-07,HUVEC-07_1_H19,1,1124,H19,positive_control
32609,HUVEC-07,HUVEC-07_1_H22,1,1125,H22,positive_control
