,experiment,id_code,plate,sirna,well,well_type
29963,U2OS-02,U2OS-02_1_F17,1,831,F17,
29964,U2OS-02,U2OS-02_1_F18,1,793,F18,
29965,U2OS-02,U2OS-02_1_F20,1,660,F20,
29966,U2OS-02,U2OS-02_1_F21,1,557,F21,
29967,U2OS-02,U2OS-02_1_F23,1,513,F23,
29968,U2OS-02,U2OS-02_1_G02,1,413,G02,
29969,U2OS-02,U2OS-02_1_G03,1,1,G03,
29970,U2OS-02,U2OS-02_1_G04,1,217,G04,
29971,U2OS-02,U2OS-02_1_G05,1,1039,G05,
29972,U2OS-02,U2OS-02_1_G06,1,48,G06,
29973,U2OS-02,U2OS-02_1_G07,1,395,G07,
29974,U2OS-02,U2OS-02_1_G08,1,456,G08,
29975,U2OS-02,U2OS-02_1_G09,1,77,G09,
29976,U2OS-02,U2OS-02_1_G10,1,582,G10,
29977,U2OS-02,U2OS-02_1_G11,1,566,G11,
29978,U2OS-02,U2OS-02_1_G12,1,295,G12,
29979,U2OS-02,U2OS-02_1_G13,1,124,G13,
29980,U2OS-02,U2OS-02_1_G14,1,301,G14,
29981,U2OS-02,U2OS-02_1_G15,1,309,G15,
29982,U2OS-02,U2OS-02_1_G16,1,497,G16,
29983,U2OS-02,U2OS-02_1_G17,1,302,G17,
29984,U2OS-02,U2OS-02_1_G18,1,506,G18,
29985,U2OS-02,U2OS-02_1_G19,1,840,G19,
29986,U2OS-02,U2OS-02_1_G20,1,253,G20,
29987,U2OS-02,U2OS-02_1_G21,1,195,G21,
29988,U2OS-02,U2OS-02_1_G22,1,828,G22,
29989,U2OS-02,U2OS-02_1_G23,1,798,G23,
29990,U2OS-02,U2OS-02_1_H02,1,1104,H02,
29991,U2OS-02,U2OS-02_1_H04,1,974,H04,
29992,U2OS-02,U2OS-02_1_H05,1,436,H05,
29993,U2OS-02,U2OS-02_1_H06,1,74,H06,
29994,U2OS-02,U2OS-02_1_H08,1,350,H08,
29995,U2OS-02,U2OS-02_1_H09,1,224,H09,
29996,U2OS-02,U2OS-02_1_H10,1,136,H10,
29997,U2OS-02,U2OS-02_1_H12,1,89,H12,
29998,U2OS-02,U2OS-02_1_H13,1,764,H13,
29999,U2OS-02,U2OS-02_1_H14,1,555,H14,
30000,U2OS-02,U2OS-02_1_H16,1,1023,H16,
30001,U2OS-02,U2OS-02_1_H17,1,577,H17,
30002,U2OS-02,U2OS-02_1_H18,1,503,H18,
30003,U2OS-02,U2OS-02_1_H20,1,700,H20,
30004,U2OS-02,U2OS-02_1_H21,1,8,H21,
30005,U2OS-02,U2OS-02_1_H23,1,907,H23,
30006,U2OS-02,U2OS-02_1_I02,1,853,I02,
30007,U2OS-02,U2OS-02_1_I03,1,188,I03,
30008,U2OS-02,U2OS-02_1_I04,1,460,I04,
30009,U2OS-02,U2OS-02_1_I05,1,379,I05,
30010,U2OS-02,U2OS-02_1_I06,1,624,I06,
30011,U2OS-02,U2OS-02_1_I07,1,875,I07,
30012,U2OS-02,U2OS-02_1_I08,1,1067,I08,
30013,U2OS-02,U2OS-02_1_I09,1,5,I09,
30014,U2OS-02,U2OS-02_1_I10,1,397,I10,
30015,U2OS-02,U2OS-02_1_I11,1,910,I11,
30016,U2OS-02,U2OS-02_1_I12,1,439,I12,
30017,U2OS-02,U2OS-02_1_I13,1,91,I13,
30018,U2OS-02,U2OS-02_1_I14,1,750,I14,
30019,U2OS-02,U2OS-02_1_I15,1,366,I15,
30020,U2OS-02,U2OS-02_1_I16,1,1096,I16,
30021,U2OS-02,U2OS-02_1_I17,1,346,I17,
30022,U2OS-02,U2OS-02_1_I18,1,762,I18,
30023,U2OS-02,U2OS-02_1_I19,1,653,I19,
30024,U2OS-02,U2OS-02_1_I20,1,613,I20,
30025,U2OS-02,U2OS-02_1_I21,1,391,I21,
30026,U2OS-02,U2OS-02_1_I22,1,290,I22,
30027,U2OS-02,U2OS-02_1_I23,1,897,I23,
30028,U2OS-02,U2OS-02_1_J02,1,537,J02,
30029,U2OS-02,U2OS-02_1_J04,1,415,J04,
30030,U2OS-02,U2OS-02_1_J05,1,797,J05,
30031,U2OS-02,U2OS-02_1_J06,1,883,J06,
30032,U2OS-02,U2OS-02_1_J08,1,324,J08,
30033,U2OS-02,U2OS-02_1_J09,1,373,J09,
30034,U2OS-02,U2OS-02_1_J10,1,745,J10,
30035,U2OS-02,U2OS-02_1_J12,1,1020,J12,
30036,U2OS-02,U2OS-02_1_J13,1,786,J13,
30037,U2OS-02,U2OS-02_1_J14,1,890,J14,
30038,U2OS-02,U2OS-02_1_J16,1,556,J16,
30039,U2OS-02,U2OS-02_1_J17,1,459,J17,
30040,U2OS-02,U2OS-02_1_J18,1,1025,J18,
30041,U2OS-02,U2OS-02_1_J20,1,40,J20,
30042,U2OS-02,U2OS-02_1_J21,1,845,J21,
30043,U2OS-02,U2OS-02_1_J23,1,572,J23,
30044,U2OS-02,U2OS-02_1_K02,1,109,K02,
30045,U2OS-02,U2OS-02_1_K03,1,914,K03,
30046,U2OS-02,U2OS-02_1_K04,1,742,K04,
30047,U2OS-02,U2OS-02_1_K05,1,162,K05,
30048,U2OS-02,U2OS-02_1_K06,1,559,K06,
30049,U2OS-02,U2OS-02_1_K07,1,552,K07,
30050,U2OS-02,U2OS-02_1_K08,1,543,K08,
30051,U2OS-02,U2OS-02_1_K09,1,486,K09,
30052,U2OS-02,U2OS-02_1_K10,1,308,K10,
30053,U2OS-02,U2OS-02_1_K11,1,670,K11,
30054,U2OS-02,U2OS-02_1_K12,1,287,K12,
30055,U2OS-02,U2OS-02_1_K13,1,806,K13,
30056,U2OS-02,U2OS-02_1_K14,1,94,K14,
30057,U2OS-02,U2OS-02_1_K15,1,352,K15,
30058,U2OS-02,U2OS-02_1_K16,1,312,K16,
30059,U2OS-02,U2OS-02_1_K17,1,238,K17,
30060,U2OS-02,U2OS-02_1_K18,1,293,K18,
30061,U2OS-02,U2OS-02_1_K19,1,1056,K19,
30062,U2OS-02,U2OS-02_1_K20,1,340,K20,
30063,U2OS-02,U2OS-02_1_K21,1,1101,K21,
30064,U2OS-02,U2OS-02_1_K22,1,588,K22,
30065,U2OS-02,U2OS-02_1_K23,1,606,K23,
30066,U2OS-02,U2OS-02_1_L02,1,692,L02,
30067,U2OS-02,U2OS-02_1_L03,1,258,L03,
30068,U2OS-02,U2OS-02_1_L04,1,986,L04,
30069,U2OS-02,U2OS-02_1_L05,1,870,L05,
30070,U2OS-02,U2OS-02_1_L06,1,1060,L06,
30071,U2OS-02,U2OS-02_1_L07,1,399,L07,
30072,U2OS-02,U2OS-02_1_L08,1,585,L08,
30073,U2OS-02,U2OS-02_1_L09,1,770,L09,
30074,U2OS-02,U2OS-02_1_L10,1,256,L10,
30075,U2OS-02,U2OS-02_1_L11,1,489,L11,
30076,U2OS-02,U2OS-02_1_L12,1,900,L12,
30077,U2OS-02,U2OS-02_1_L13,1,389,L13,
30078,U2OS-02,U2OS-02_1_L14,1,505,L14,
30079,U2OS-02,U2OS-02_1_L15,1,55,L15,
30080,U2OS-02,U2OS-02_1_L16,1,598,L16,
30081,U2OS-02,U2OS-02_1_L17,1,825,L17,
30082,U2OS-02,U2OS-02_1_L18,1,657,L18,
30083,U2OS-02,U2OS-02_1_L19,1,1106,L19,
30084,U2OS-02,U2OS-02_1_L20,1,784,L20,
30085,U2OS-02,U2OS-02_1_L21,1,46,L21,
30086,U2OS-02,U2OS-02_1_L22,1,398,L22,
30087,U2OS-02,U2OS-02_1_L23,1,471,L23,
30088,U2OS-02,U2OS-02_1_M02,1,266,M02,
30089,U2OS-02,U2OS-02_1_M04,1,481,M04,
30090,U2OS-02,U2OS-02_1_M05,1,959,M05,
30091,U2OS-02,U2OS-02_1_M06,1,450,M06,
30092,U2OS-02,U2OS-02_1_M08,1,192,M08,
30093,U2OS-02,U2OS-02_1_M09,1,276,M09,
30094,U2OS-02,U2OS-02_1_M10,1,126,M10,
30095,U2OS-02,U2OS-02_1_M12,1,1042,M12,
30096,U2OS-02,U2OS-02_1_M13,1,939,M13,
30097,U2OS-02,U2OS-02_1_M14,1,508,M14,
30098,U2OS-02,U2OS-02_1_M16,1,877,M16,
30099,U2OS-02,U2OS-02_1_M17,1,1027,M17,
30100,U2OS-02,U2OS-02_1_M18,1,1084,M18,
30101,U2OS-02,U2OS-02_1_M20,1,811,M20,
30102,U2OS-02,U2OS-02_1_M21,1,385,M21,
30103,U2OS-02,U2OS-02_1_M23,1,655,M23,
30104,U2OS-02,U2OS-02_1_N02,1,983,N02,
30105,U2OS-02,U2OS-02_1_N03,1,105,N03,
30106,U2OS-02,U2OS-02_1_N04,1,482,N04,
30107,U2OS-02,U2OS-02_1_N05,1,113,N05,
30108,U2OS-02,U2OS-02_1_N06,1,411,N06,
30109,U2OS-02,U2OS-02_1_N07,1,155,N07,
30110,U2OS-02,U2OS-02_1_N08,1,708,N08,
30111,U2OS-02,U2OS-02_1_N09,1,341,N09,
30112,U2OS-02,U2OS-02_1_N10,1,704,N10,
30113,U2OS-02,U2OS-02_1_N11,1,1065,N11,
30114,U2OS-02,U2OS-02_1_N12,1,950,N12,
30115,U2OS-02,U2OS-02_1_N13,1,392,N13,
30116,U2OS-02,U2OS-02_1_N14,1,1062,N14,
30117,U2OS-02,U2OS-02_1_N15,1,371,N15,
30118,U2OS-02,U2OS-02_1_N16,1,681,N16,
30119,U2OS-02,U2OS-02_1_N17,1,10,N17,
30120,U2OS-02,U2OS-02_1_N18,1,345,N18,
30121,U2OS-02,U2OS-02_1_N19,1,339,N19,
30122,U2OS-02,U2OS-02_1_N20,1,960,N20,
30123,U2OS-02,U2OS-02_1_N21,1,541,N21,
30124,U2OS-02,U2OS-02_1_N22,1,281,N22,
30125,U2OS-02,U2OS-02_1_N23,1,296,N23,
30126,U2OS-02,U2OS-02_1_O02,1,6,O02,
30127,U2OS-02,U2OS-02_1_O03,1,705,O03,
30128,U2OS-02,U2OS-02_1_O04,1,978,O04,
30129,U2OS-02,U2OS-02_1_O05,1,687,O05,
30130,U2OS-02,U2OS-02_1_O06,1,1006,O06,
30131,U2OS-02,U2OS-02_1_O07,1,945,O07,
30132,U2OS-02,U2OS-02_1_O08,1,605,O08,
30133,U2OS-02,U2OS-02_1_O09,1,1066,O09,
30134,U2OS-02,U2OS-02_1_O10,1,59,O10,
30135,U2OS-02,U2OS-02_1_O11,1,417,O11,
30136,U2OS-02,U2OS-02_1_O12,1,611,O12,
30137,U2OS-02,U2OS-02_1_O13,1,177,O13,
30138,U2OS-02,U2OS-02_1_O14,1,695,O14,
30139,U2OS-02,U2OS-02_1_O15,1,221,O15,
30140,U2OS-02,U2OS-02_1_O16,1,133,O16,
30141,U2OS-02,U2OS-02_1_O17,1,547,O17,
30142,U2OS-02,U2OS-02_1_O18,1,791,O18,
30143,U2OS-02,U2OS-02_1_O19,1,647,O19,
30144,U2OS-02,U2OS-02_1_O20,1,313,O20,
30145,U2OS-02,U2OS-02_1_O21,1,987,O21,
30146,U2OS-02,U2OS-02_1_O22,1,962,O22,
30147,U2OS-02,U2OS-02_1_O23,1,360,O23,
30148,U2OS-02,U2OS-02_2_B03,2,232,B03,
30149,U2OS-02,U2OS-02_2_B04,2,751,B04,
30150,U2OS-02,U2OS-02_2_B05,2,966,B05,
30151,U2OS-02,U2OS-02_2_B06,2,714,B06,
30152,U2OS-02,U2OS-02_2_B07,2,11,B07,
30153,U2OS-02,U2OS-02_2_B08,2,615,B08,
30154,U2OS-02,U2OS-02_2_B09,2,662,B09,
30155,U2OS-02,U2OS-02_2_B10,2,867,B10,
30156,U2OS-02,U2OS-02_2_B11,2,44,B11,
30157,U2OS-02,U2OS-02_2_B12,2,661,B12,
30158,U2OS-02,U2OS-02_2_B13,2,830,B13,
30159,U2OS-02,U2OS-02_2_B14,2,364,B14,
30160,U2OS-02,U2OS-02_2_B15,2,694,B15,
30161,U2OS-02,U2OS-02_2_B16,2,1032,B16,
30162,U2OS-02,U2OS-02_2_B17,2,357,B17,
30163,U2OS-02,U2OS-02_2_B18,2,64,B18,
30164,U2OS-02,U2OS-02_2_B19,2,499,B19,
30165,U2OS-02,U2OS-02_2_B20,2,747,B20,
30166,U2OS-02,U2OS-02_2_B21,2,701,B21,
30167,U2OS-02,U2OS-02_2_B22,2,502,B22,
30168,U2OS-02,U2OS-02_2_B23,2,654,B23,
30169,U2OS-02,U2OS-02_2_C02,2,732,C02,
30170,U2OS-02,U2OS-02_2_C04,2,730,C04,
30171,U2OS-02,U2OS-02_2_C05,2,182,C05,
30172,U2OS-02,U2OS-02_2_C06,2,457,C06,
30173,U2OS-02,U2OS-02_2_C08,2,511,C08,
30174,U2OS-02,U2OS-02_2_C09,2,685,C09,
30175,U2OS-02,U2OS-02_2_C10,2,111,C10,
30176,U2OS-02,U2OS-02_2_C12,2,1070,C12,
30177,U2OS-02,U2OS-02_2_C13,2,779,C13,
30178,U2OS-02,U2OS-02_2_C14,2,553,C14,
30179,U2OS-02,U2OS-02_2_C16,2,153,C16,
30180,U2OS-02,U2OS-02_2_C17,2,22,C17,
30181,U2OS-02,U2OS-02_2_C18,2,683,C18,
30182,U2OS-02,U2OS-02_2_C20,2,804,C20,
30183,U2OS-02,U2OS-02_2_C21,2,988,C21,
30184,U2OS-02,U2OS-02_2_C23,2,95,C23,
30185,U2OS-02,U2OS-02_2_D02,2,28,D02,
30186,U2OS-02,U2OS-02_2_D03,2,225,D03,
30187,U2OS-02,U2OS-02_2_D04,2,1035,D04,
30188,U2OS-02,U2OS-02_2_D05,2,871,D05,
30189,U2OS-02,U2OS-02_2_D06,2,393,D06,
30190,U2OS-02,U2OS-02_2_D07,2,597,D07,
30191,U2OS-02,U2OS-02_2_D08,2,20,D08,
30192,U2OS-02,U2OS-02_2_D09,2,1098,D09,
30193,U2OS-02,U2OS-02_2_D10,2,721,D10,
30194,U2OS-02,U2OS-02_2_D11,2,93,D11,
30195,U2OS-02,U2OS-02_2_D12,2,41,D12,
30196,U2OS-02,U2OS-02_2_D13,2,902,D13,
30197,U2OS-02,U2OS-02_2_D14,2,228,D14,
30198,U2OS-02,U2OS-02_2_D15,2,390,D15,
30199,U2OS-02,U2OS-02_2_D16,2,859,D16,
30200,U2OS-02,U2OS-02_2_D17,2,60,D17,
30201,U2OS-02,U2OS-02_2_D18,2,1017,D18,
30202,U2OS-02,U2OS-02_2_D19,2,194,D19,
30203,U2OS-02,U2OS-02_2_D20,2,729,D20,
30204,U2OS-02,U2OS-02_2_D21,2,865,D21,
30205,U2OS-02,U2OS-02_2_D22,2,722,D22,
30206,U2OS-02,U2OS-02_2_D23,2,783,D23,
30207,U2OS-02,U2OS-02_2_E02,2,1043,E02,
30208,U2OS-02,U2OS-02_2_E03,2,920,E03,
30209,U2OS-02,U2OS-02_2_E04,2,733,E04,
30210,U2OS-02,U2OS-02_2_E05,2,934,E05,
30211,U2OS-02,U2OS-02_2_E06,2,731,E06,
30212,U2OS-02,U2OS-02_2_E07,2,219,E07,
30213,U2OS-02,U2OS-02_2_E08,2,257,E08,
30214,U2OS-02,U2OS-02_2_E09,2,739,E09,
30215,U2OS-02,U2OS-02_2_E10,2,479,E10,
30216,U2OS-02,U2OS-02_2_E11,2,580,E11,
30217,U2OS-02,U2OS-02_2_E12,2,424,E12,
30218,U2OS-02,U2OS-02_2_E13,2,146,E13,
30219,U2OS-02,U2OS-02_2_E14,2,761,E14,
30220,U2OS-02,U2OS-02_2_E15,2,529,E15,
30221,U2OS-02,U2OS-02_2_E16,2,384,E16,
30222,U2OS-02,U2OS-02_2_E17,2,1044,E17,
30223,U2OS-02,U2OS-02_2_E18,2,454,E18,
30224,U2OS-02,U2OS-02_2_E19,2,903,E19,
30225,U2OS-02,U2OS-02_2_E20,2,19,E20,
30226,U2OS-02,U2OS-02_2_E21,2,584,E21,
30227,U2OS-02,U2OS-02_2_E22,2,63,E22,
30228,U2OS-02,U2OS-02_2_E23,2,429,E23,
30229,U2OS-02,U2OS-02_2_F02,2,550,F02,
30230,U2OS-02,U2OS-02_2_F04,2,414,F04,
30231,U2OS-02,U2OS-02_2_F05,2,175,F05,
30232,U2OS-02,U2OS-02_2_F06,2,383,F06,
30233,U2OS-02,U2OS-02_2_F08,2,61,F08,
30234,U2OS-02,U2OS-02_2_F09,2,100,F09,
30235,U2OS-02,U2OS-02_2_F10,2,879,F10,
30236,U2OS-02,U2OS-02_2_F12,2,27,F12,
30237,U2OS-02,U2OS-02_2_F13,2,601,F13,
30238,U2OS-02,U2OS-02_2_F14,2,207,F14,
30239,U2OS-02,U2OS-02_2_F16,2,857,F16,
30240,U2OS-02,U2OS-02_2_F17,2,996,F17,
30241,U2OS-02,U2OS-02_2_F18,2,52,F18,
30242,U2OS-02,U2OS-02_2_F20,2,967,F20,
30243,U2OS-02,U2OS-02_2_F21,2,1033,F21,
30244,U2OS-02,U2OS-02_2_F23,2,1088,F23,
30245,U2OS-02,U2OS-02_2_G02,2,160,G02,
30246,U2OS-02,U2OS-02_2_G03,2,1083,G03,
30247,U2OS-02,U2OS-02_2_G04,2,697,G04,
30248,U2OS-02,U2OS-02_2_G05,2,165,G05,
30249,U2OS-02,U2OS-02_2_G06,2,651,G06,
30250,U2OS-02,U2OS-02_2_G07,2,269,G07,
30251,U2OS-02,U2OS-02_2_G08,2,1080,G08,
30252,U2OS-02,U2OS-02_2_G09,2,327,G09,
30253,U2OS-02,U2OS-02_2_G10,2,138,G10,
30254,U2OS-02,U2OS-02_2_G11,2,233,G11,
30255,U2OS-02,U2OS-02_2_G12,2,754,G12,
30256,U2OS-02,U2OS-02_2_G13,2,117,G13,
30257,U2OS-02,U2OS-02_2_G14,2,342,G14,
30258,U2OS-02,U2OS-02_2_G15,2,801,G15,
30259,U2OS-02,U2OS-02_2_G16,2,483,G16,
30260,U2OS-02,U2OS-02_2_G17,2,42,G17,
30261,U2OS-02,U2OS-02_2_G18,2,130,G18,
30262,U2OS-02,U2OS-02_2_G19,2,164,G19,
30263,U2OS-02,U2OS-02_2_G20,2,108,G20,
30264,U2OS-02,U2OS-02_2_G21,2,81,G21,
30265,U2OS-02,U2OS-02_2_G22,2,709,G22,
30266,U2OS-02,U2OS-02_2_G23,2,236,G23,
30267,U2OS-02,U2OS-02_2_H02,2,968,H02,
30268,U2OS-02,U2OS-02_2_H04,2,717,H04,
30269,U2OS-02,U2OS-02_2_H05,2,473,H05,
30270,U2OS-02,U2OS-02_2_H06,2,600,H06,
30271,U2OS-02,U2OS-02_2_H08,2,317,H08,
30272,U2OS-02,U2OS-02_2_H09,2,623,H09,
30273,U2OS-02,U2OS-02_2_H10,2,495,H10,
30274,U2OS-02,U2OS-02_2_H12,2,941,H12,
30275,U2OS-02,U2OS-02_2_H13,2,303,H13,
30276,U2OS-02,U2OS-02_2_H14,2,78,H14,
30277,U2OS-02,U2OS-02_2_H16,2,844,H16,
30278,U2OS-02,U2OS-02_2_H17,2,542,H17,
30279,U2OS-02,U2OS-02_2_H18,2,544,H18,
30280,U2OS-02,U2OS-02_2_H20,2,434,H20,
30281,U2OS-02,U2OS-02_2_H21,2,178,H21,
30282,U2OS-02,U2OS-02_2_H23,2,353,H23,
30283,U2OS-02,U2OS-02_2_I02,2,166,I02,
30284,U2OS-02,U2OS-02_2_I03,2,263,I03,
30285,U2OS-02,U2OS-02_2_I04,2,826,I04,
30286,U2OS-02,U2OS-02_2_I05,2,752,I05,
30287,U2OS-02,U2OS-02_2_I06,2,667,I06,
30288,U2OS-02,U2OS-02_2_I07,2,57,I07,
30289,U2OS-02,U2OS-02_2_I08,2,539,I08,
30290,U2OS-02,U2OS-02_2_I09,2,951,I09,
30291,U2OS-02,U2OS-02_2_I10,2,562,I10,
30292,U2OS-02,U2OS-02_2_I11,2,412,I11,
30293,U2OS-02,U2OS-02_2_I12,2,87,I12,
30294,U2OS-02,U2OS-02_2_I13,2,682,I13,
30295,U2OS-02,U2OS-02_2_I14,2,735,I14,
30296,U2OS-02,U2OS-02_2_I15,2,101,I15,
30297,U2OS-02,U2OS-02_2_I16,2,736,I16,
30298,U2OS-02,U2OS-02_2_I17,2,909,I17,
30299,U2OS-02,U2OS-02_2_I18,2,507,I18,
30300,U2OS-02,U2OS-02_2_I19,2,334,I19,
30301,U2OS-02,U2OS-02_2_I20,2,913,I20,
30302,U2OS-02,U2OS-02_2_I21,2,132,I21,
30303,U2OS-02,U2OS-02_2_I22,2,1052,I22,
30304,U2OS-02,U2OS-02_2_I23,2,915,I23,
30305,U2OS-02,U2OS-02_2_J02,2,1092,J02,
30306,U2OS-02,U2OS-02_2_J04,2,905,J04,
30307,U2OS-02,U2OS-02_2_J05,2,1090,J05,
30308,U2OS-02,U2OS-02_2_J06,2,563,J06,
30309,U2OS-02,U2OS-02_2_J08,2,932,J08,
30310,U2OS-02,U2OS-02_2_J09,2,893,J09,
30311,U2OS-02,U2OS-02_2_J10,2,874,J10,
30312,U2OS-02,U2OS-02_2_J12,2,404,J12,
30313,U2OS-02,U2OS-02_2_J13,2,285,J13,
30314,U2OS-02,U2OS-02_2_J14,2,1049,J14,
30315,U2OS-02,U2OS-02_2_J16,2,305,J16,
30316,U2OS-02,U2OS-02_2_J17,2,659,J17,
30317,U2OS-02,U2OS-02_2_J18,2,1019,J18,
30318,U2OS-02,U2OS-02_2_J20,2,333,J20,
30319,U2OS-02,U2OS-02_2_J21,2,216,J21,
30320,U2OS-02,U2OS-02_2_J23,2,517,J23,
30321,U2OS-02,U2OS-02_2_K02,2,849,K02,
30322,U2OS-02,U2OS-02_2_K03,2,72,K03,
30323,U2OS-02,U2OS-02_2_K04,2,521,K04,
30324,U2OS-02,U2OS-02_2_K05,2,284,K05,
30325,U2OS-02,U2OS-02_2_K06,2,25,K06,
30326,U2OS-02,U2OS-02_2_K07,2,640,K07,
30327,U2OS-02,U2OS-02_2_K08,2,917,K08,
30328,U2OS-02,U2OS-02_2_K09,2,851,K09,
30329,U2OS-02,U2OS-02_2_K10,2,952,K10,
30330,U2OS-02,U2OS-02_2_K11,2,409,K11,
30331,U2OS-02,U2OS-02_2_K12,2,558,K12,
30332,U2OS-02,U2OS-02_2_K13,2,330,K13,
30333,U2OS-02,U2OS-02_2_K14,2,837,K14,
30334,U2OS-02,U2OS-02_2_K15,2,315,K15,
30335,U2OS-02,U2OS-02_2_K16,2,991,K16,
30336,U2OS-02,U2OS-02_2_K17,2,1064,K17,
30337,U2OS-02,U2OS-02_2_K18,2,1047,K18,
30338,U2OS-02,U2OS-02_2_K19,2,131,K19,
30339,U2OS-02,U2OS-02_2_K20,2,790,K20,
30340,U2OS-02,U2OS-02_2_K21,2,1040,K21,
30341,U2OS-02,U2OS-02_2_K22,2,876,K22,
30342,U2OS-02,U2OS-02_2_K23,2,887,K23,
30343,U2OS-02,U2OS-02_2_L02,2,189,L02,
30344,U2OS-02,U2OS-02_2_L03,2,169,L03,
30345,U2OS-02,U2OS-02_2_L04,2,351,L04,
30346,U2OS-02,U2OS-02_2_L05,2,425,L05,
30347,U2OS-02,U2OS-02_2_L06,2,569,L06,
30348,U2OS-02,U2OS-02_2_L07,2,92,L07,
30349,U2OS-02,U2OS-02_2_L08,2,956,L08,
30350,U2OS-02,U2OS-02_2_L09,2,83,L09,
30351,U2OS-02,U2OS-02_2_L10,2,639,L10,
30352,U2OS-02,U2OS-02_2_L11,2,898,L11,
30353,U2OS-02,U2OS-02_2_L12,2,75,L12,
30354,U2OS-02,U2OS-02_2_L13,2,329,L13,
30355,U2OS-02,U2OS-02_2_L14,2,918,L14,
30356,U2OS-02,U2OS-02_2_L15,2,1016,L15,
30357,U2OS-02,U2OS-02_2_L16,2,1003,L16,
30358,U2OS-02,U2OS-02_2_L17,2,462,L17,
30359,U2OS-02,U2OS-02_2_L18,2,467,L18,
30360,U2OS-02,U2OS-02_2_L19,2,723,L19,
30361,U2OS-02,U2OS-02_2_L20,2,927,L20,
30362,U2OS-02,U2OS-02_2_L21,2,7,L21,
30363,U2OS-02,U2OS-02_2_L22,2,376,L22,
30364,U2OS-02,U2OS-02_2_L23,2,381,L23,
30365,U2OS-02,U2OS-02_2_M02,2,706,M02,
30366,U2OS-02,U2OS-02_2_M04,2,2,M04,
30367,U2OS-02,U2OS-02_2_M05,2,788,M05,
30368,U2OS-02,U2OS-02_2_M06,2,492,M06,
30369,U2OS-02,U2OS-02_2_M08,2,579,M08,
30370,U2OS-02,U2OS-02_2_M09,2,475,M09,
30371,U2OS-02,U2OS-02_2_M10,2,571,M10,
30372,U2OS-02,U2OS-02_2_M12,2,1078,M12,
30373,U2OS-02,U2OS-02_2_M13,2,781,M13,
30374,U2OS-02,U2OS-02_2_M14,2,47,M14,
30375,U2OS-02,U2OS-02_2_M16,2,776,M16,
30376,U2OS-02,U2OS-02_2_M17,2,753,M17,
30377,U2OS-02,U2OS-02_2_M18,2,957,M18,
30378,U2OS-02,U2OS-02_2_M20,2,1046,M20,
30379,U2OS-02,U2OS-02_2_M21,2,1030,M21,
30380,U2OS-02,U2OS-02_2_M23,2,766,M23,
30381,U2OS-02,U2OS-02_2_N02,2,1024,N02,
30382,U2OS-02,U2OS-02_2_N03,2,852,N03,
30383,U2OS-02,U2OS-02_2_N04,2,196,N04,
30384,U2OS-02,U2OS-02_2_N05,2,336,N05,
30385,U2OS-02,U2OS-02_2_N06,2,827,N06,
30386,U2OS-02,U2OS-02_2_N07,2,408,N07,
30387,U2OS-02,U2OS-02_2_N08,2,218,N08,
30388,U2OS-02,U2OS-02_2_N09,2,206,N09,
30389,U2OS-02,U2OS-02_2_N10,2,946,N10,
30390,U2OS-02,U2OS-02_2_N11,2,245,N11,
30391,U2OS-02,U2OS-02_2_N12,2,1002,N12,
30392,U2OS-02,U2OS-02_2_N13,2,262,N13,
30393,U2OS-02,U2OS-02_2_N14,2,447,N14,
30394,U2OS-02,U2OS-02_2_N15,2,642,N15,
30395,U2OS-02,U2OS-02_2_N16,2,466,N16,
30396,U2OS-02,U2OS-02_2_N17,2,407,N17,
30397,U2OS-02,U2OS-02_2_N18,2,1077,N18,
30398,U2OS-02,U2OS-02_2_N19,2,428,N19,
30399,U2OS-02,U2OS-02_2_N20,2,421,N20,
30400,U2OS-02,U2OS-02_2_N21,2,726,N21,
30401,U2OS-02,U2OS-02_2_N22,2,813,N22,
30402,U2OS-02,U2OS-02_2_N23,2,896,N23,
30403,U2OS-02,U2OS-02_2_O02,2,349,O02,
30404,U2OS-02,U2OS-02_2_O03,2,452,O03,
30405,U2OS-02,U2OS-02_2_O04,2,535,O04,
30406,U2OS-02,U2OS-02_2_O05,2,856,O05,
30407,U2OS-02,U2OS-02_2_O06,2,1063,O06,
30408,U2OS-02,U2OS-02_2_O07,2,724,O07,
30409,U2OS-02,U2OS-02_2_O08,2,787,O08,
30410,U2OS-02,U2OS-02_2_O09,2,149,O09,
30411,U2OS-02,U2OS-02_2_O10,2,789,O10,
30412,U2OS-02,U2OS-02_2_O11,2,461,O11,
30413,U2OS-02,U2OS-02_2_O12,2,669,O12,
30414,U2OS-02,U2OS-02_2_O13,2,43,O13,
30415,U2OS-02,U2OS-02_2_O14,2,923,O14,
30416,U2OS-02,U2OS-02_2_O15,2,299,O15,
30417,U2OS-02,U2OS-02_2_O16,2,118,O16,
30418,U2OS-02,U2OS-02_2_O17,2,423,O17,
30419,U2OS-02,U2OS-02_2_O18,2,650,O18,
30420,U2OS-02,U2OS-02_2_O19,2,975,O19,
30421,U2OS-02,U2OS-02_2_O20,2,66,O20,
30422,U2OS-02,U2OS-02_2_O21,2,536,O21,
30423,U2OS-02,U2OS-02_2_O22,2,965,O22,
30424,U2OS-02,U2OS-02_2_O23,2,1058,O23,
30425,U2OS-02,U2OS-02_3_B03,3,438,B03,
30426,U2OS-02,U2OS-02_3_B04,3,363,B04,
